5,2007-08-01,397.6794,79.04504,983.38965,197.595,913.36414,510.13095
40,2015-06-01,9.075474,16.078135,11463.605,10509.792,1482.5979,1277.2413
41,2007-08-01,326.7437,89.256645,57418.88,13455.12,981.5428,518.63055
41,2007-11-01,18.36472,118.5756,11530.529,9741.525,1077.7881,493.09625
41,2007-12-01,757.8868,2.945616,29141.143,3396.8518,665.1313,646.0997
41,2009-07-01,14.505735,20.625946,24701.367,21572.166,665.11993,551.39044
41,2010-01-01,25.69249,9.856242,13220.488,10518.121,1455.1654,1324.6088
41,2010-02-01,47.067528,19.382046,14518.868,9872.246,1325.1703,1110.0248
41,2012-05-01,300.2757,15.324786,25846.498,6457.174,599.7391,520.0435
41,2012-11-01,316.86145,19.889978,13262.373,3181.4824,1087.6361,907.1952
41,2013-01-01,0.242873,108.96468,17291.457,17249.562,1357.9369,649.8404
41,2013-06-01,46.19042,69.42976,31580.094,21602.027,1037.2545,612.20325
41,2013-07-01,31.719107,171.46182,33220.54,25220.744,1926.7881,709.78235
41,2013-11-01,0.8661502,248.17319,13377.245,13262.373,3786.8574,1087.6361
41,2013-12-01,18.1838,41.666145,17119.396,14485.4,1801.0654,1271.345
41,2014-05-01,122.952446,13.8709545,49752.234,22315.178,1046.3893,918.92554
41,2014-06-01,107.394424,8.033716,65495.35,31580.094,1120.5846,1037.2545
41,2015-03-01,2.3654056,58.35403,24852.033,24277.766,1659.9939,1048.2802
41,2015-04-01,0.28673002,32.445652,22079.291,22016.164,1352.4641,1021.1465
44,2007-01-01,148.63864,87.332985,196117.58,78876.55,799.6607,426.86594
44,2007-02-01,338.45688,156.89403,230328.86,52531.703,884.0826,344.1429
44,2007-03-01,308.93665,108.328995,156761.48,38333.93,645.6407,309.91397
44,2007-04-01,188.97723,74.25253,167339.22,57907.402,543.24945,311.75986
44,2007-05-01,307.07706,83.70071,128154.06,31481.525,580.50903,316.00806
44,2007-06-01,179.8952,122.84506,121062.28,43252.72,766.1413,343.8
44,2007-07-01,373.42178,136.4158,135921.58,28710.46,877.8767,371.32742
44,2007-08-01,226.32053,177.02797,136265.3,41758.113,1048.4176,378.45187
44,2007-09-01,117.672516,228.7189,96429.445,44300.24,1297.8945,394.83417
44,2007-10-01,47.989235,201.68307,71976.52,48636.324,1276.4291,423.10263
44,2007-11-01,61.350304,83.44725,80978.945,50188.28,942.78784,513.9286
44,2008-12-01,20.956364,92.97095,174150.8,143978.2,1000.91125,518.68494
44,2009-01-01,116.264046,202.64502,223987.86,103571.48,1194.1445,394.56937
44,2009-02-01,264.33328,186.20126,220217.5,60443.97,1015.8097,354.92844
44,2009-03-01,964.1722,98.63457,375865.34,35319.977,727.45856,366.22958
44,2009-04-01,376.76025,50.43991,275297.44,57743.37,513.44763,341.2975
44,2009-05-01,461.06757,49.47855,293674.72,52342.133,500.73083,334.98508
44,2009-06-01,280.76562,60.56708,232115.27,60960.14,661.57117,412.02167
44,2009-07-01,269.80103,8.708351,244102.9,66009.26,648.5352,596.5827
44,2009-10-01,97.29493,102.57543,214628.19,108785.45,1218.041,601.2778
44,2009-11-01,47.491814,61.326958,174592.72,118374.516,1438.8743,891.8995
44,2009-12-01,34.58234,37.83132,234376.22,174150.8,1379.5692,1000.91125
44,2011-02-01,5.157317,11.549249,298579.88,283936.38,1052.8486,943.842
44,2012-12-01,22.15836,76.46387,203882.7,166900.33,1081.5121,612.8802
44,2013-01-01,3.644163,176.78903,252959.98,244065.83,1224.7411,442.48178
44,2013-03-01,2.0354922,137.90033,237071.75,232342.44,938.5388,394.50925
44,2013-04-01,16.158567,96.31201,207572.1,178697.19,857.99347,437.05603
44,2015-01-01,10.795877,35.78721,291904.03,263461.1,1226.1815,903.01697
44,2015-02-01,41.49037,116.181145,289164.03,204370.11,1340.8958,620.2649
44,2015-03-01,29.105944,69.39045,316150.5,244876.8,1154.6718,681.66284
44,2015-04-01,105.910446,36.729095,287237,139496.08,1014.04803,741.6476
44,2015-05-01,69.55539,31.416029,297972.03,175737.28,1157.1494,880.5238
44,2015-06-01,54.225044,19.820612,228662.3,148265.34,1562.7924,1304.2767
50,2007-10-01,380.35168,230.7235,722.585,150.42833,1574.1774,475.9799
50,2007-11-01,181.85298,194.83092,966.145,342.78333,1328.8112,450.7028
50,2007-12-01,502.49606,40.780636,1480.4734,245.72333,795.4839,565.05206
50,2008-04-01,275.07516,1.5342169,1895.88,505.46667,503.33472,495.72916
50,2008-05-01,44.328426,4.8310823,3025.095,2095.98,433.082,413.12366
50,2008-12-01,2.1308477,43.76436,1512.02,1480.4734,1143.6223,795.4839
50,2009-04-01,2.676593,20.985964,1946.625,1895.88,608.96436,503.33472
50,2009-10-01,17.286535,61.245094,1617.225,1378.8667,1282.1882,795.1797
50,2009-11-01,110.13409,48.450954,1851.67,881.185,1444.1,972.7792
50,2009-12-01,64.5827,13.490161,2488.5234,1512.02,1297.8988,1143.6223
50,2010-01-01,54.346977,11.408279,2552.665,1653.8484,1401.4812,1257.9686
50,2010-02-01,69.93278,15.145718,2172.8,1278.6233,1324.808,1150.5491
50,2010-04-01,29.135122,15.934265,2513.7766,1946.625,705.99835,608.96436
50,2010-08-01,59.264874,6.8030596,2397.9,1505.605,770.9516,721.8441
50,2010-09-01,108.24101,45.449345,3192.595,1533.125,1134.925,780.2889
50,2010-10-01,195.80823,20.16692,4783.885,1617.225,1540.7661,1282.1882
50,2010-11-01,35.797676,14.833154,2514.525,1851.67,1658.3055,1444.1
50,2011-08-01,2.5115767,38.1075,2458.125,2397.9,1064.742,770.9516
50,2012-04-01,70.46306,4.091856,4055.035,2378.835,605.08887,581.3028
50,2012-12-01,2.0522351,66.05111,2182.6133,2138.7217,1171.9185,705.7577
50,2013-05-01,64.10159,48.35296,3616.87,2204.0432,898.07794,605.3657
50,2013-07-01,10.452338,190.78198,3082.465,2790.765,1793.2997,616.71625
50,2013-11-01,14.337868,226.42825,2213.0667,1935.55,3365.7292,1031.0778
50,2013-12-01,105.736946,60.808,4490.442,2182.6133,1884.5386,1171.9185
50,2014-07-01,53.768818,4.925371,4739.87,3082.465,1881.6263,1793.2997
50,2015-03-01,11.416899,41.158405,2868.725,2574.7666,1581.2621,1120.204
50,2015-04-01,53.253723,17.155005,3487.125,2275.3933,1414.6328,1207.4882
50,2015-05-01,98.78511,18.69626,4488.8,2258.1167,1488.9297,1254.4032
54,2008-07-01,2591.3142,6.410139,941.96,35,744.871,700
54,2009-01-01,124.58333,247.5862,67.375,30,1737.931,500
54,2009-09-01,240.80394,7.7638507,114.885,33.71,1134.7222,1052.9711
54,2009-10-01,544.0167,57.900513,154.725,24.025,1721.1156,1090
54,2009-11-01,173.00621,61.40783,90.315,33.081665,1916.5834,1187.4166
54,2010-01-01,22.545458,11.246809,82.565,67.375,1933.3928,1737.931
54,2010-03-01,178.41194,34.000633,212.42833,76.3,1139.0054,850
54,2010-04-01,2071.3591,5.501777,729.6852,33.605,850.3333,805.98956
54,2010-11-01,38.89996,34.382656,125.4475,90.315,2575.5557,1916.5834
54,2010-12-01,147.85257,67.94056,162.74,65.66,3394.9275,2021.5054
54,2011-01-01,162.41747,109.66104,216.665,82.565,4053.5715,1933.3928
54,2011-05-01,111.52059,6.888021,225.53383,106.625,951.9355,890.5914
54,2011-06-01,2267.4412,16.972223,248.58133,10.5,1052.75,900
54,2011-08-01,638.6503,35.005978,217.90184,29.5,1518.8173,1125
54,2011-09-01,403.14215,26.805336,290.81616,57.8,1981.3334,1562.5
54,2012-04-01,97.197845,13.091061,458.577,232.54666,1110.8055,982.2222
54,2012-05-01,5.217033,6.4816227,237.3,225.53383,1013.63635,951.9355
54,2012-06-01,34.509968,0.1408954,334.36667,248.58133,1054.2333,1052.75
54,2013-05-01,50.8445,60.00097,357.954,237.3,1621.828,1013.63635
54,2013-08-01,355.62476,172.86903,346.42667,76.03333,4279.496,1568.3334
54,2013-12-01,18.723335,34.50222,129.88333,109.4,2703.4946,2010
54,2014-01-01,13.026955,3.020506,340.4255,301.18967,2046.3307,1986.3334
54,2015-01-01,25.502985,13.746743,427.24417,340.4255,2327.6345,2046.3307
54,2015-02-01,9.53293,28.932467,266.4845,243.29167,2380.032,1845.9524
54,2015-04-01,3.1834154,23.543423,349.68,338.89166,1940.2037,1570.463
54,2015-05-01,88.22764,4.049542,500.66983,265.99167,1557.4193,1496.8055
56,2009-07-01,42.05118,54.84506,4766.84,3355.72,1140.8651,736.7785
56,2009-08-01,233.4891,18.461716,4753.47,1425.375,1149.7697,970.5833
56,2009-09-01,108.24984,19.686277,6073.69,2916.54,1133.8267,947.3322
56,2009-10-01,15.166235,73.58287,5712.7,4960.395,1751.0498,1008.7688
56,2009-11-01,5.6141148,58.50933,4407.4673,4173.18,2017.2452,1272.635
56,2009-12-01,15.6345,55.814125,5914.6934,5114.99,2159.0947,1385.6862
56,2010-01-01,37.65884,16.64694,6031.6875,4381.62,1914.917,1641.635
56,2010-02-01,27.869642,11.702846,5209.94,4074.415,1769.9857,1584.5485
56,2011-06-01,164.28563,2.1365614,3526.6274,1334.4,788.2146,771.7262
56,2011-08-01,542.99005,32.053352,3530.98,549.15,1272.8696,963.9056
56,2012-05-01,22.036743,12.422268,3720.7966,3048.915,879.24115,782.0881
56,2012-06-01,28.062386,4.863108,4516.283,3526.6274,826.5463,788.2146
56,2012-12-01,13.677711,39.032166,5376.285,4729.41,1606.3037,1155.3468
56,2013-01-01,29.153072,81.18814,3504.6333,2713.55,1734.4791,957.2807
56,2013-02-01,8.441157,150.24123,4323.4,3986.8625,2107.259,842.09106
56,2013-04-01,38.762253,57.336254,6005.2144,4327.7,1321.4518,839.8902
56,2013-05-01,19.387196,54.505444,4442.155,3720.7966,1358.4755,879.24115
56,2013-07-01,47.956676,135.46953,4145.45,2801.8,2051.0566,871.0497
56,2013-08-01,42.204346,264.86478,4087.3083,2874.25,3558.601,975.3205
56,2013-11-01,5.511169,239.81412,5207.3667,4935.37,4748.7856,1397.4657
56,2013-12-01,33.266712,60.045563,7164.7983,5376.285,2570.8179,1606.3037
56,2014-06-01,5.931514,6.1283164,4590.33,4333.3,1443.0024,1359.6771
56,2015-01-01,19.448801,13.575229,9371.288,7845.4434,1927.124,1696.782
62,2007-01-01,139.70111,112.565025,71.51083,29.833334,1238.3523,582.57574
62,2007-02-01,73.6813,180.1744,127.5255,73.425,1369.9777,488.9732
62,2007-03-01,134.1182,110.63161,121.156166,51.75,1010.2957,479.65054
62,2007-04-01,84.846825,64.65507,132.2425,71.541664,775.7083,471.1111
62,2007-05-01,112.587944,39.392193,123.301,58,624.07983,447.71506
62,2008-12-01,78.956665,65.37823,89.47833,50,1149.1666,694.87177
62,2009-01-01,3.8391705,173.92738,99.19583,95.528336,1422.0027,519.11664
62,2009-06-01,16.08823,50.260483,92.096664,79.333336,728.2361,484.6491
62,2009-07-01,45.088917,13.665968,98.30983,67.75833,786.5054,691.94446
62,2010-05-01,27.085396,15.898026,141.822,111.59583,672.1774,579.97314
62,2010-08-01,34.786545,26.645206,96.09,71.2905,1036.2097,818.1989
62,2010-09-01,24.08583,34.80652,93.0925,75.02267,1156.125,857.61804
62,2010-11-01,359.03467,11.767979,109.72,23.902334,1572.5416,1406.9697
62,2010-12-01,30.58085,66.5288,86.675,66.3765,2310.4436,1387.4138
62,2011-01-01,37.107807,116.01821,94.60667,69.00166,3125.2957,1446.7742
62,2011-02-01,36.88134,3.1554124,126.640335,92.51833,1482.7976,1437.4404
62,2011-07-01,2.3163326,4.9704623,77.595,75.83833,888.4677,846.3978
62,2011-09-01,2.5299258,14.883291,95.44767,93.0925,1328.1945,1156.125
62,2012-05-01,20.01506,0.21533549,139.70833,116.409,644.8276,643.442
62,2012-07-01,43.441376,0.08774681,111.30334,77.595,889.2473,888.4677
62,2012-12-01,8.281515,68.87696,146.33417,135.14233,1318.6022,780.80646
62,2013-03-01,9.130686,97.249016,198.9105,182.26817,1353.0646,685.9677
62,2013-04-01,88.461044,71.18813,201.56883,106.95517,1265.0555,738.98553
62,2013-05-01,48.89556,59.32408,208.0195,139.70833,1027.3656,644.8276
62,2013-06-01,69.35846,57.28765,158.679,93.69417,1168.7346,743.05554
62,2013-07-01,16.929708,127.56952,130.14667,111.30334,2023.6559,889.2473
62,2013-08-01,19.478153,341.97784,96.79383,81.01383,3901.0483,882.6344
62,2013-09-01,11.729461,446.02805,106.228836,95.076836,4803.8335,879.7778
62,2013-10-01,15.479096,468.10034,97.74516,84.643166,5112.9033,900
62,2013-11-01,2.4609869,271.66644,93.47567,91.2305,4441.1665,1194.9333
62,2014-04-01,1.3425496,0.34693465,204.275,201.56883,1269.4445,1265.0555
62,2015-02-01,364.39508,55.24948,219.42667,47.25,1862.9938,1200
62,2015-03-01,16.964598,59.403275,209.83,179.39616,1961.0887,1230.2688
62,2015-05-01,44.373684,18.973837,238.77,165.38333,1510.0403,1269.2205
62,2015-06-01,9.229904,25.809721,166.4245,152.36166,1710.2084,1359.3611
68,2007-06-01,6.1781907,103.74054,1310,1233.775,1269.7916,623.23956
68,2008-08-01,143.72551,0.27310404,1035.8334,425,1272.5134,1269.0476
68,2009-02-01,5.0183597,89.98709,858,817,1580.3334,831.8109
68,2009-03-01,8.93137,112.3347,908.3333,833.85834,1362.7688,641.8022
68,2009-04-01,63.394463,78.76187,1050,642.61664,1155.4348,646.3542
68,2009-12-01,32.43167,85.89514,198.6475,150,3157.1191,1698.3334
68,2010-07-01,50.246067,9.724213,880.492,586.0333,1664.1505,1516.6666
68,2010-08-01,73.533295,15.070023,1106.2458,637.48334,1525.6057,1325.8064
68,2010-09-01,111.34018,32.428066,910.7,430.91666,1719.4426,1298.3975
68,2010-10-01,95.59039,0.64239055,598.8,306.15,2187.89,2173.9248
68,2010-12-01,135.34148,43.443344,467.5,198.6475,4528.6772,3157.1191
68,2011-01-01,293.21887,98.15051,721.10834,183.386,5366.998,2708.5461
68,2013-11-01,3.401322,185.11644,1604.4266,1551.65,5466.821,1917.3994
68,2013-12-01,8.314378,43.72372,1417.355,1308.5566,3066.301,2133.469
68,2015-01-01,1.3034421,22.548704,1754.6566,1732.08,2587.4744,2111.3845
68,2015-03-01,6.4609365,49.320942,1993.52,1872.5366,2356.4104,1578.0844
16,2007-01-01,145.17317,68.772865,16209.651,6611.511,855.5851,506.9447
16,2007-06-01,428.2095,65.479164,35691.793,6757.128,532.4858,321.78418
16,2007-07-01,40.58269,86.94216,11473.147,8161.138,769.5182,411.63437
16,2007-11-01,247.05553,127.058426,19485.85,5614.62,1042.6494,459.19876
16,2007-12-01,249.42636,14.485243,18010.309,5154.25,611.09357,533.77496
16,2008-12-01,49.56317,58.409893,26936.79,18010.309,968.03265,611.09357
16,2009-01-01,78.8178,160.33682,28702.875,16051.464,1228.1089,471.73846
16,2009-03-01,13.992618,130.18234,35639.61,31264.84,1047.4185,455.0386
16,2009-04-01,18.038359,68.21361,39381.95,33363.688,781.26575,464.4486
16,2009-06-01,10.277725,51.17082,46216.137,41908.86,628.68353,415.87625
16,2009-08-01,30.921618,10.638216,43869.66,33508.34,767.2345,693.46246
16,2009-10-01,21.576965,67.424736,35314.812,29047.29,1255.558,749.9238
16,2009-11-01,54.600113,52.24621,44433.742,28741.08,1315.8567,864.2952
16,2009-12-01,92.86175,24.7789,51950.76,26936.79,1207.9005,968.03265
16,2010-09-01,2.388757,31.095583,34381.805,33579.668,1057.6207,806.75543
16,2011-02-01,12.719708,8.427347,30955.428,27462.303,1350.9358,1245.9364
16,2011-08-01,2.0409145,32.25499,37987.074,37227.297,975.75903,737.7862
16,2011-09-01,8.527766,9.153963,37313.805,34381.805,1154.4349,1057.6207
16,2013-01-01,63.90527,97.962204,72256.6,44084.367,1224.954,618.78174
16,2013-02-01,71.33734,185.9596,67015.234,39113.035,1679.2764,587.24255
16,2013-03-01,125.03435,94.56874,96988.695,43099.508,1254.6234,644.8227
16,2013-04-01,158.75192,72.46948,97275.21,37594.004,1094.2716,634.4726
16,2013-05-01,130.42065,67.50495,109479.11,47512.715,952.031,568.3599
16,2013-06-01,101.30602,76.60027,95805.39,47591.914,1029.5408,582.978
16,2013-07-01,67.58439,148.90167,76835.336,45848.742,1703.9352,684.58167
16,2013-08-01,67.23516,338.04755,69668.99,41659.297,3217.1611,734.43195
16,2013-09-01,42.62568,504.15198,60644.895,42520.32,4333.853,717.34485
16,2013-10-01,50.71305,419.35553,58019.02,38496.348,4054.3735,780.6547
16,2013-11-01,94.92407,297.06384,70278.29,36054.188,3717.5676,936.2645
16,2013-12-01,1.8814422,68.58418,46255.92,45401.715,1878.8759,1114.503
16,2014-01-01,20.497316,1.2690508,87067.266,72256.6,1240.4993,1224.954
16,2014-05-01,3.1348374,7.0439587,112911.1,109479.11,1019.0917,952.031
16,2014-06-01,0.663226,6.2732525,96440.8,95805.39,1094.1265,1029.5408
16,2014-07-01,0.52287143,7.5913353,77237.086,76835.336,1833.2866,1703.9352
3,2007-02-01,256.12875,202.31273,13876.675,3896.533,1022.161,338.11377
3,2007-03-01,139.19473,157.49043,17338.396,7248.6533,730.6602,283.7621
3,2007-04-01,504.85153,115.21963,18345.676,3033.0874,574.3491,266.86652
3,2007-05-01,1964.0653,65.86929,21928.588,1062.398,476.2,287.09354
3,2007-06-01,791.366,81.06717,20918.518,2346.7932,568.7085,314.08704
3,2007-07-01,36.218227,137.09367,15913.052,11682.028,814.79,343.6574
3,2007-08-01,260.3626,159.80055,14404.823,3997.3137,1005.0668,386.8609
3,2007-09-01,132.44702,208.88904,11689.338,5028.818,1252.3965,405.4519
3,2007-10-01,39.37316,219.21063,14873.28,10671.553,1325.8761,415.3609
3,2007-12-01,21.652485,18.80452,17574.736,14446.673,635.6949,535.07635
3,2009-02-01,94.46066,146.06995,17075.127,8780.762,951.54004,386.69495
3,2009-03-01,40.34415,108.99428,25560.645,18212.832,908.5944,434.74606
3,2009-04-01,24.787659,68.417885,26349.268,21115.283,677.38904,402.2073
3,2009-05-01,109.02897,49.55705,21509.34,10290.124,552.248,369.25574
3,2009-06-01,79.98483,78.48092,25745.25,14304.122,677.91425,379.8245
3,2009-07-01,75.14231,33.297943,19853.07,11335.394,680.41266,510.44498
3,2009-08-01,112.58608,11.104473,20942.04,9851.087,723.51587,651.2032
3,2009-09-01,34.22292,4.7668467,18882.531,14068.038,668.68335,638.25854
3,2009-10-01,29.758423,100.09669,19343.756,14907.515,1194.5955,597.0091
3,2009-11-01,1.5290293,61.272125,16767.803,16515.28,1355.4452,840.4708
3,2009-12-01,17.142815,28.740757,18816.885,16063.2,1242.0613,964.77704
3,2010-02-01,28.244173,9.619069,21897.855,17075.127,1043.0693,951.54004
3,2010-08-01,0.36682346,10.577241,21018.86,20942.04,800.0439,723.51587
3,2010-09-01,13.032537,67.56119,21343.404,18882.531,1120.4537,668.68335
3,2010-10-01,13.45666,24.856373,21946.78,19343.756,1491.5286,1194.5955
3,2010-11-01,50.416935,26.294136,25221.615,16767.803,1711.8478,1355.4452
3,2011-02-01,22.55951,6.3832207,26837.904,21897.855,1109.6508,1043.0693
3,2011-09-01,2.416163,0.52782744,21859.096,21343.404,1126.3678,1120.4537
3,2012-12-01,17.028534,65.16594,24525.16,20956.564,1184.878,717.3864
3,2013-01-01,6.8119593,127.473595,23743.844,22229.574,1322.5204,581.39514
3,2013-02-01,28.476597,215.4032,26792.926,20854.324,1590.5912,504.30405
3,2013-03-01,35.040676,114.50851,31587.27,23390.93,1126.9874,525.3812
3,2013-05-01,6.48515,79.645256,36493.55,34271.023,839.7481,467.44797
3,2015-01-01,35.309624,18.682299,32699.252,24166.242,1334.7085,1124.6062
3,2015-02-01,13.74438,73.60065,24736.023,21747.03,1476.7295,850.64746
3,2015-05-01,17.303953,31.686752,29298.342,24976.432,1135.491,862.26666
3,2015-06-01,8.29657,37.33002,25775.326,23800.686,1467.04,1068.2588
27,2007-01-01,25.559723,39.069256,1681.8633,1339.4927,912.7414,656.3215
27,2007-02-01,678.5142,43.292282,872.00336,112.00867,1041.5428,726.86597
27,2007-03-01,873.64825,10.980196,1153.765,118.49917,766.5957,690.75
27,2007-04-01,405.0164,23.274677,708.6567,140.3235,761.2211,617.5
27,2007-05-01,228.94193,11.482409,297.835,90.543335,766.5035,687.55554
27,2007-06-01,98.64072,27.637413,171.95334,86.565,799.5917,626.45557
27,2007-07-01,751.124,76.670456,1225.44,143.979,984.2634,557.1183
27,2007-08-01,180.20892,88.826744,6164.7134,2200.0417,972.54785,515.0477
27,2007-09-01,8.913703,131.1283,5184.575,4760.26,1132.3489,489.9222
27,2007-10-01,966.0229,111.1547,3361.49,315.33,1145.4177,542.4543
27,2007-11-01,587.7131,55.79555,3280.575,477.02667,796.42426,511.19833
27,2007-12-01,888.7743,13.977237,5926.0376,599.33167,708.6856,621.7782
27,2009-01-01,126.06597,257.6399,1702.0817,752.9137,1395.5349,390.20673
27,2009-02-01,294.91818,278.137,1297.395,328.5225,1193.8263,315.71265
27,2009-03-01,369.87503,275.70398,1804.7,384.08084,1027.4497,273.4732
27,2009-04-01,12885.219,51.34257,1225.3717,9.4366665,708.97455,468.4568
27,2009-05-01,1376.5605,58.41745,1003.815,67.98333,700.918,442.45
27,2009-06-01,4464.163,42.270615,771.8,16.91,863.76447,607.1278
27,2009-07-01,12714.351,13.678498,3089.54,24.11,863.7274,759.7984
27,2009-08-01,3470.8843,6.219977,10898.838,305.214,733.3099,690.3691
27,2009-09-01,439.9954,11.7308445,11110.528,2057.523,721.8306,646.0442
27,2009-10-01,161.58392,101.40002,9718.17,3715.125,969.9497,481.60358
27,2009-11-01,38.873337,74.27485,7756.89,5585.5864,1346.3196,772.5266
27,2009-12-01,50.929405,45.16571,5587.13,3701.8167,1604.1143,1105.0228
27,2010-09-01,468.545,16.62489,63168.35,11110.528,841.83417,721.8306
27,2010-10-01,733.58594,12.082555,81009.3,9718.17,1087.1444,969.9497
27,2010-11-01,1052.1627,5.995385,89372,7756.89,1427.0366,1346.3196
27,2010-12-01,190.4586,14.224129,16228.3,5587.13,1832.2855,1604.1143
27,2011-01-01,67.60281,121.25683,7378.15,4402.1636,2843.1372,1284.9941
27,2011-02-01,58.484425,37.770226,19422.4,12255.085,1441.7831,1046.5128
27,2011-03-01,28.545042,9.993919,32088.4,24962.768,722.5806,656.9278
27,2012-12-01,31.906477,42.05331,11697.42,8867.965,768.80634,541.2097
27,2013-01-01,32.611908,131.96786,3940.795,2971.675,974.9568,420.2982
27,2013-03-01,11.470146,171.98195,2539.6968,2278.365,1148.4607,422.2562
27,2013-06-01,284.92328,80.97965,197.31166,51.26,1361.2415,752.1517
27,2013-07-01,1884.8427,132.49974,2344,118.095,1924.1067,827.57367
27,2013-08-01,112.90729,234.40059,9569.019,4494.453,2390.3835,714.82635
27,2015-01-01,266.555,13.838184,9586.898,2615.405,1450.2222,1273.933
27,2015-06-01,32.53179,59.288662,1257.508,948.835,1842.1106,1156.4606
